Name,FIPS,"# Total Population, 2020 [Estimated]","% Sex | Male, 2020 [Estimated]","% Sex | Female, 2020 [Estimated]","% Age | Under 5 years, 2020 [Estimated]","% Age | 5 to 9 years, 2020 [Estimated]","% Age | 10 to 14 years, 2020 [Estimated]","% Age | 15 to 17 years, 2020 [Estimated]","% Age | 18 and 19 years, 2020 [Estimated]","% Age | 20 to 24 years, 2020 [Estimated]","% Age | 25 to 34 years, 2020 [Estimated]","% Age | 35 to 44 years, 2020 [Estimated]","% Age | 45 to 54 years, 2020 [Estimated]","% Age | 55 to 64 years, 2020 [Estimated]","% Age | 65 to 74 years, 2020 [Estimated]","% Age | 75 to 84 years, 2020 [Estimated]","% Age | 65 years and over, 2020 [Estimated]","% Age | 85 years and over, 2020 [Estimated]","% Race | White alone, 2020 [Estimated]","% Race | Black or African American alone, 2020 [Estimated]","% Race | American Indian and Alaska Native alone, 2020 [Estimated]","% Race | Asian alone, 2020 [Estimated]","% Race | Native Hawaiian and Other Pacific Islander alone, 2020 [Estimated]","% Race | Some other race alone, 2020 [Estimated]","% Race | Two or more races, 2020 [Estimated]","% Household Income | Less than $24,999, 2020 [Estimated]","% Household Income | Less than $10,000, 2020 [Estimated]","% Household Income | $10,000 to $19,999, 2020 [Estimated]","% Household Income | $20,000 to $29,999, 2020 [Estimated]","% Household Income | $30,000 to $39,999, 2020 [Estimated]","% Household Income | $40,000 to $49,999, 2020 [Estimated]","% Household Income | $50,000 to $59,999, 2020 [Estimated]","% Household Income | $60,000 to $74,999, 2020 [Estimated]","% Household Income | $75,000 to $99,999, 2020 [Estimated]","% Household Income | $100,000 to $124,999, 2020 [Estimated]","% Household Income | $125,000 to $149,999, 2020 [Estimated]","% Household Income | $150,000 to $199,999, 2020 [Estimated]","% Household Income | $200,000 or more, 2020 [Estimated]","% Educational Attainment | Less than high school diploma, 2020 [Estimated]","% Educational Attainment | High school graduate (includes equivalency), 2020 [Estimated]","% Educational Attainment | Some college, 2020 [Estimated]","% Educational Attainment | Associate's degree, 2020 [Estimated]","% Educational Attainment | Bachelor's degree, 2020 [Estimated]","% Educational Attainment | Master's degree, 2020 [Estimated]","% Educational Attainment | Professional school degree, 2020 [Estimated]","% Educational Attainment | Doctorate degree, 2020 [Estimated]","% Educational Attainment | Bachelor's degree or higher, 2020 [Estimated]","% Employment Status | In labor force, 2020 [Estimated]","% Employment Status | Not in labor force, 2020 [Estimated]","% Employment Status | In civilian labor force, Unemployed, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, Drove alone, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, Carpooled, 2020 [Estimated]","% Transportation to Work | Public transportation, 2020 [Estimated]","% Transportation to Work | Public transportation, Bus or trolley bus, 2020 [Estimated]","% Transportation to Work | Public transportation, Public transportation, Streetcar or trolley car, 2020 [Estimated]","% Transportation to Work | Public transportation, Subway or elevated, 2020 [Estimated]","% Transportation to Work | Public transportation, Railroad, 2020 [Estimated]","% Transportation to Work | Public transportation, Ferryboat, 2020 [Estimated]","% Transportation to Work | Bicycle, 2020 [Estimated]","% Transportation to Work | Walked, 2020 [Estimated]","% Transportation to Work | Taxicab, motorcycle, or other means, 2020 [Estimated]","% Transportation to Work | Worked at home, 2020 [Estimated]","% Occupation | Management, business, and financial occupations, 2020 [Estimated]","% Occupation | Computer, engineering, and science occupations, 2020 [Estimated]","% Occupation | Education, legal, community service, arts, and media occupations, 2020 [Estimated]","% Occupation | Healthcare practitioners and technical occupations, 2020 [Estimated]","% Occupation | Healthcare support occupations, 2020 [Estimated]","% Occupation | Protective service occupations, 2020 [Estimated]","% Occupation | Food preparation and serving related occupations, 2020 [Estimated]","% Occupation | Building and grounds cleaning and maintenance occupations, 2020 [Estimated]","% Occupation | Personal care and service occupations, 2020 [Estimated]","% Occupation | Sales and related occupations, 2020 [Estimated]","% Occupation | Office and administrative support occupations, 2020 [Estimated]","% Occupation | Farming, fishing, and forestry occupations, 2020 [Estimated]","% Occupation | Construction and extraction occupations, 2020 [Estimated]","% Occupation | Installation, maintenance, and repair occupations, 2020 [Estimated]","% Occupation | Production occupations, 2020 [Estimated]","% Occupation | Transportation occupations, 2020 [Estimated]","% Occupation | Material moving occupations, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 2020 [Estimated]","% Poverty Status by Age | In Poverty, Under 5 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 5 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 6 to 11 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 12 to 14 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 15 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 16 and 17 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 18 to 24 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 25 to 34 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 35 to 44 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 45 to 54 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 55 to 64 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 65 to 74 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 75 years and over, 2020 [Estimated]","% Household Size | 1-person household, 2020 [Estimated]","% Household Size | 2-person household, 2020 [Estimated]","% Household Size | 3-person household, 2020 [Estimated]","% Household Size | 4-person household, 2020 [Estimated]","% Household Size | 5-person household, 2020 [Estimated]","% Household Size | 6-person household, 2020 [Estimated]","% Household Size | 7-or-more person household, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over No health insurance coverage, 2020 [Estimated]","Prevalence of deaths from COVID-19 (per 100,000 individuals) as of December 31, 2020","Prevalence of confirmed COVID-19 cases (per 100,000 individuals) as of December 31, 2020"
"Sierra County, CA",06091,2972,54.4751,45.3903,4.3069,4.1386,5.0471,2.2207,1.716,3.0619,8.2436,12.5841,7.0996,19.8183,17.362,10.6662,29.7443,1.716,97.8802,0.1009,1.4468,0,0,0,0.4038,24.6231,4.3512,17.094,8.7024,6.6822,12.3543,5.1282,4.2735,12.5874,10.7226,6.5268,7.2261,2.0979,8.3333,26.5306,36.7347,8.8435,7.3129,7.398,2.5085,0.7228,17.9422,53.4673,46.3357,2.1277,75.0205,66.1463,8.5456,0.4108,0.4108,0,0,0,0,0,2.2186,0,22.0214,14.8576,5.0808,3.0793,3.3872,13.5489,2.5404,0.8468,3.3872,2.0785,7.5443,8.545,0,14.6266,5.4657,6.0816,4.0031,1.3087,7.9403,0,0,1.2216,0.5429,0,0,0.0679,0.6108,1.1876,0.6108,1.5948,0.4751,1.3912,35.9751,41.958,7.3815,9.324,3.4188,0.9324,0,4.0719,4.0719,0,13.5053,13.5053,0,2.6807,2.1717,0.4751,10.3834,5.8025,4.5131,11.5372,7.4652,4.038,7.601,7.2956,0.2715,19.3078,18.1541,1.0859,18.5612,18.5612,0,12.1819,12.1819,0,0,801.6032
"Sierra County, NM",35051,10853,49.1293,50.797,4.4688,4.091,5.123,2.497,2.2759,4.045,7.5739,9.3062,9.988,15.0373,18.5479,12.3929,34.3592,3.4184,88.2613,0.4607,5.0585,0.8938,0,2.3496,2.8379,38.7306,12.8314,21.4387,14.4928,11.9654,8.3245,7.3171,6.3273,5.1255,3.7116,1.4846,2.9692,3.0399,16.4875,25.6289,25.8415,9.2122,12.9916,7.2163,1.0157,0.6732,21.8968,40.8187,59.0846,5.3616,85.3329,78.7972,6.3823,0.4603,0.2455,0,0.2148,0,0,0.583,3.0684,4.8788,5.5539,11.9575,1.6085,16.3581,6.434,4.7041,3.4294,4.4917,2.1548,3.824,6.1002,13.2929,3.1563,7.8907,2.9135,1.9727,2.4886,4.4006,27.5724,2.0865,0,2.8963,0.8575,0.2287,0.7146,1.6006,3.2107,3.9253,1.8388,5.2591,3.4299,1.1528,48.427,31.9017,8.0417,6.398,1.9972,0.813,1.9618,4.5987,4.5892,0,13.1161,13.0217,0.085,4.8914,3.5788,1.2842,6.8083,5.2502,1.5203,9.1313,8.3192,0.7743,10.0755,9.6789,0.3777,15.949,15.3163,0.5949,19.1501,18.8952,0.2361,16.0246,16.0246,0,317.1439,4820.5872
"Silver Bow County, MT",30093,34850,50.5165,49.3888,6.175,5.6958,4.9383,3.2453,2.6858,9.5237,11.1736,10.9555,11.2453,14.0373,10.9268,6.0516,18.6456,1.6671,93.1937,0.5968,2.8838,0.9096,0.0086,0.2984,1.9684,29.0351,9.8592,12.9544,10.3996,10.3129,9.4857,9.5124,7.5846,10.3929,6.6974,4.6628,3.8623,2.8684,8.2791,30.7933,24.8796,7.806,18.2099,6.353,1.2672,1.1151,26.9452,58.2781,41.6067,2.7547,90.4684,80.3608,9.9114,1.0063,0.943,0,0,0,0.0633,0.1646,4.1329,1.6076,2.6013,12.7468,5.9098,8.8679,5.6891,4.1627,4.2889,8.4137,3.4122,3.1536,6.2441,11.8322,0.1766,4.6988,3.696,5.935,3.9924,4.0618,17.2603,2.1819,0.3627,1.2148,0.2801,0.0324,0.23,4.3873,1.7072,1.4359,1.5332,1.4978,1.5096,0.6811,40.1975,30.0247,12.8277,10.9999,2.7617,1.5076,0.9139,6.9496,6.9117,0.0351,14.5478,14.1768,0.3564,11.8807,10.6392,1.2182,10.5136,9.4385,1.0487,10.9985,9.9264,1.0429,11.5331,11.0423,0.4674,14.6267,14.282,0.3213,11.4045,11.3257,0.073,7.3849,7.3849,0,97.1734,8668.4387
"Simpson County, KY",21213,18287,49.3739,50.5605,6.5292,7.1417,6.2722,4.5114,2.3077,6.1902,12.1507,11.746,12.271,13.3811,10.0891,4.6973,16.0934,1.3069,84.8417,10.3735,0.5796,0.9843,0,1.0554,2.0288,19.9171,6.7579,8.4973,14.5709,9.31,9.5951,10.3365,10.422,11.0351,7.9983,4.0776,2.552,3.6498,13.5445,44.4823,18.0836,9.4113,8.0633,3.4348,1.4454,0.3167,13.2603,60.5141,39.3876,2.1,94.2698,86.6708,7.4629,0.2847,0.2847,0,0,0,0,0,0.3094,1.5223,3.1931,9.7376,2.949,6.584,4.273,2.7925,2.2749,3.7554,3.623,2.0342,7.2099,15.9485,1.3962,3.0091,3.6952,15.9003,4.0323,8.5941,14.0753,1.5627,0.1349,2.6476,0.8094,0.5003,0.6352,0.9668,2.226,1.1636,1.1298,0.3991,1.1467,0.5453,24.0376,36.9404,18.0781,8.5115,8.868,2.2812,0.5703,8.5426,8.0181,0.5022,17.8663,16.8731,0.9597,7.8953,7.8339,0.0446,11.1539,9.9766,1.1494,11.1204,10.2667,0.8258,12.772,12.387,0.3571,13.8824,13.4583,0.3962,10.3392,10.3392,0,6.2716,6.1823,0.0837,53.6653,6348.6101
"Simpson County, MS",28127,26802,48.1531,51.7499,5.3839,6.0555,7.7942,4.2049,2.1603,6.3465,12.4953,11.473,11.5327,13.8646,10.0813,5.2421,17.2413,1.9178,61.0999,36.8293,0.0187,0.6119,0,0,1.3245,33.8607,4.3534,20.3053,11.5554,9.8463,10.9212,9.4701,7.6642,6.0841,5.8261,6.2238,2.1606,4.1277,22.5235,27.1711,22.8671,10.7244,11.0735,3.0984,1.2546,0.1309,15.5575,55.4489,44.4574,4.2552,95.6331,87.6926,7.7856,0,0,0,0,0,0,0,1.3128,1.6045,1.5407,14.4904,1.0927,6.6208,8.9899,4.573,2.2773,6.4463,1.9743,1.7172,9.5133,9.4215,0.2663,8.6685,4.2883,9.2103,5.4637,2.7824,21.0799,1.9215,0.2549,3.0174,1.3089,0.0761,0.4147,2.6369,1.8683,2.3972,1.7655,2.8576,1.3508,1.0121,27.1633,33.946,17.5535,9.4808,6.385,2.7088,1.8596,6.3942,6.2533,0.1333,17.4461,16.6502,0.7731,8.4698,6.1048,2.3345,11.2423,7.552,3.6522,11.9392,9.7228,2.1898,12.2477,9.7608,2.4564,14.5061,12.5143,1.9575,10.454,10.454,0,7.175,7.175,0,235.2941,7626.5173
"Sioux County, IA",19167,34947,50.0615,49.8612,7.3282,7.0936,8.2582,4.3952,4.3151,8.9679,10.7935,11.5833,8.8935,11.795,7.5514,5.2479,15.08,2.2806,93.7877,0.3777,0.3777,0.8556,0.063,2.4637,1.9515,12.3895,3.0926,6.1771,5.8452,6.3552,11.237,7.8206,12.0628,19.26,11.2613,5.8533,5.829,3.8212,9.559,29.6806,17.7861,12.5265,20.2567,6.2633,1.298,1.3318,29.1498,73.1037,26.8091,2.2278,85.148,77.7686,7.2478,0.17,0.17,0,0,0,0,0.4879,3.432,0.8224,9.8081,15.491,4.6634,13.7168,5.4138,2.6372,0.595,4.5294,2.2298,3.854,7.3381,9.4876,3.5967,5.3977,3.4949,7.9545,3.8915,3.4627,6.246,0.7332,0.0583,0.5522,0.2086,0.2086,0.092,1.1013,0.9541,0.7271,0.3804,0.2853,0.1718,0.589,22.9517,36.9738,11.6904,10.6703,12.0628,3.7079,1.1334,8.7563,8.5334,0.2027,20.4894,20.1448,0.3214,12.1789,11.9647,0.1998,10.4705,9.3557,1.0859,11.8344,10.5806,1.2248,9.1936,8.8606,0.3127,12.1037,11.7272,0.3533,7.627,7.6068,0.0174,7.2072,7.2072,0,126.0276,12419.4426
"Sioux County, ND",38085,4394,49.6359,50.2731,9.4219,8.8757,10.4461,6.3951,3.0951,6.9413,13.564,10.1957,11.7888,9.8771,4.233,2.9358,7.4192,0.2503,12.6991,0.1365,84.0464,0,0.0455,0.9558,1.8434,35.6312,17.7419,13.7993,6.81,10.1254,6.5412,7.8853,11.2903,8.3333,5.2867,4.0323,1.6129,3.853,16.1777,31.6848,25.4401,10.1425,10.9388,2.8919,0.2515,0.5029,14.5851,52.107,47.7926,8.5619,83.5714,70.9524,12.3016,0.3968,0.3968,0,0,0,0,0,8.254,2.2222,5.4762,21.6279,1.7054,10,4.7287,3.4884,8.2946,7.6744,6.9767,3.1783,6.5116,8.2171,2.8682,2.5581,1.6279,2.0155,2.9457,0.2326,38.1018,5.9664,0.9214,6.8417,1.8199,1.4974,1.3131,3.6858,4.6303,3.7549,2.9717,2.8565,0.7832,0.4838,20.5197,23.5663,18.638,12.1864,8.5125,6.2724,8.7814,11.2156,6.6514,4.4725,26.0092,18.7844,7.133,9.3578,5.1147,4.1514,12.6835,6.7661,5.8257,10.3899,6.3761,3.922,11.9954,7.7294,4.1743,10.2523,7.6147,2.5459,4.4266,4.1972,0.1835,3.2798,3.2798,0,230.3086,13910.6403
"Sioux County, NE",31165,1232,48.2955,51.5422,9.9026,6.8182,3.7338,0.5682,0.5682,8.8474,14.2857,4.3019,6.8182,20.4545,8.5227,8.6851,20.2922,3.0844,91.3961,0.5682,0.487,0,0,2.5162,4.7078,24.0678,1.2389,8.8496,18.4071,5.3097,15.2212,5.3097,10.0885,10.0885,14.6903,3.5398,3.5398,0.885,7.5294,28.1176,23.7647,9.6471,24.3529,4,0.3529,0,28.7059,66.39,33.4025,1.1411,61.44,50.24,10.88,0,0,0,0,0,0,0,10.08,0.96,27.52,33.758,1.5924,9.2357,6.3694,1.5924,0.9554,2.2293,1.1146,0,1.5924,14.6497,12.5796,1.5924,3.3439,2.8662,1.2739,0.3185,8.5227,1.2175,0.1623,0.974,0.1623,0.1623,0,0.8117,1.2987,0,0,1.6234,0.2435,1.0552,27.4336,45.8407,9.5575,7.4336,7.0796,0.708,0.708,13.2305,12.2565,0.8929,7.5487,6.1688,1.2987,11.526,10.8766,0.5682,12.5,9.0097,3.3279,4.5455,4.3831,0.0812,7.4675,7.3052,0.0812,21.5097,19.3994,1.9481,9.0097,9.0097,0,12.0942,12.0942,0,0,2297.8723
"Siskiyou County, CA",06093,43326,49.9469,49.9654,5.1701,6.4511,4.9485,3.3883,2.3035,4.6969,10.1602,9.7586,10.571,16.1866,15.4041,6.9404,24.6757,2.3312,83.848,1.6872,3.7853,1.7541,0.4708,1.5672,6.7027,24.8258,7.0441,10.8235,12.5598,10.7143,9.6538,7.9746,9.5342,11.5357,8.0734,4.45,3.7222,2.5005,9.7175,25.0781,29.2126,11.8889,14.7956,4.9329,2.1682,0.9058,22.8026,49.7617,50.1402,2.6516,83.2806,74.9513,8.1466,0.2618,0.2618,0,0,0,0,0.9133,4.4934,0.7976,10.2289,13.3083,3.8868,10.8842,5.6063,5.1466,3.0868,4.7704,4.663,1.9225,7.9467,10.126,5.3914,4.8421,4.9376,3.9943,3.4151,2.9076,17.4304,1.0245,0.2934,1.9628,0.5658,0.2002,0.3982,1.5228,1.907,1.5135,2.1188,2.9571,1.7789,0.8475,33.2554,39.4365,11.806,8.9728,3.0776,2.0534,0.6498,6.7587,6.6523,0.0856,14.7036,14.0677,0.6012,5.9563,5.4638,0.4578,9.5496,8.3403,1.1607,9.9958,9.4548,0.4994,10.7011,9.5727,1.0891,16.8493,15.8551,0.9457,15.936,15.8828,0.0347,9.3091,9.3091,0,25.0393,2135.1665
"Sitka City and Borough, AK",02220,8574,51.3063,48.5771,3.6156,7.0912,6.6947,3.6389,1.9594,5.3651,14.1241,14.0774,11.6398,14.0191,9.2256,4.4437,15.547,1.8778,63.9491,0.968,12.4796,7.2545,0.1283,0.6181,14.3224,14.7241,3.7556,7.7074,6.8946,6.5583,5.5774,8.5762,11.463,15.4989,12.4159,5.4092,8.6043,5.7455,5.5365,29.1197,20.5455,10.0278,20.2515,8.4599,2.4008,1.8292,32.9414,72.1304,27.6972,3.5627,73.189,62.4946,10.5015,0.943,0.9216,0,0,0,0.0214,2.4646,15.6237,3.6219,4.1363,16.7136,5.2392,13.9424,6.5599,2.4248,2.7712,4.1351,3.0959,1.5588,10.9331,7.9887,3.3124,4.3516,2.2949,3.832,4.2866,3.4423,7.9272,0.5269,0.0239,0.9939,0.3952,0.0599,0.2634,0.8502,1.1256,0.9101,0.6347,1.2693,0.3712,0.2395,32.0628,34.0807,15.2186,12.4159,2.4383,1.8217,0.7567,5.0372,3.8259,1.1753,17.5462,14.4879,3.0103,6.7282,4.9532,1.751,12.7848,10.4821,2.2547,14.356,10.6141,3.6939,12.557,10.0144,2.5066,15.0156,12.8328,2.1348,9.5706,9.5706,0,6.2605,6.2605,0,0,2862.7724
"Skagit County, WA",53057,127003,49.4256,50.5106,5.8912,5.7487,6.3416,3.522,2.0543,5.8463,12.3533,11.4863,11.143,13.8548,12.3391,5.8739,20.4798,2.2669,80.3564,0.8858,2.0149,2.0417,0.2378,10.2187,4.0968,16.679,5.1572,6.1833,7.1504,7.7897,9.5773,7.3194,11.0025,15.8869,9.4491,6.6475,6.7493,5.9736,10.1908,25.5547,25.463,11.4282,17.0014,6.8609,1.5951,0.911,26.3684,59.7759,40.1558,2.8715,88.2115,77.9965,10.0839,0.9196,0.6696,0.0437,0,0.0874,0.1101,0.5245,2.514,1.0839,6.7605,13.595,4.3515,9.1149,5.2607,3.8056,1.3578,6.0378,3.7395,2.0949,8.0475,10.1858,3.0563,7.3747,3.9481,6.7332,3.9151,5.1633,11.1029,0.9097,0.2356,0.9185,0.5383,0.2069,0.3562,1.2363,1.3737,1.0886,1.1956,1.3697,1.0247,0.4305,24.8534,37.9693,12.7942,12.9469,5.8637,3.0601,1.8263,7.1494,6.9413,0.189,16.0872,15.7387,0.3253,7.5568,6.4821,1.0309,11.3328,9.8913,1.4096,11.4891,10.0301,1.4224,11.4309,10.3761,1.0213,14.1673,13.3133,0.8172,12.5479,12.4626,0.0781,8.0807,8.0719,0.0072,25.5929,2558.5147
"Skagway Municipality, AK",02230,1123,54.8531,45.0579,5.1647,4.2743,2.4043,3.2057,3.4728,3.6509,20.5699,16.0285,11.6652,15.3161,8.9047,3.1167,12.4666,0.4452,86.0196,3.6509,5.5209,0,0,0.3562,4.1852,7.5117,1.3193,1.3193,5.8047,4.7493,13.7203,10.5541,10.0264,17.6781,16.095,10.0264,4.7493,2.1108,6.6975,25.6351,30.1386,6.8129,24.9423,3.3487,0,0.8083,29.0993,80.4082,19.5918,5.102,40.6639,35.1314,5.3942,0.8299,0,0,0.1383,0.1383,0.4149,7.4689,44.8133,2.0747,4.0111,20.6242,0.9498,6.5129,0.5427,0.4071,1.6282,9.2266,11.3976,6.7843,11.8046,10.0407,0,5.0204,2.0353,4.749,3.3921,2.3066,6.4748,0.6295,0,0.3597,0,0,0.2698,2.0683,0.2698,1.0791,0.6295,0.3597,0,0.1799,31.3984,40.1055,11.3456,11.0818,3.9578,0.5277,0.2639,5.699,5.2538,0.2671,9.6171,9.6171,0,9.35,5.8771,3.2947,17.7204,10.7747,6.7676,16.4737,14.0695,2.2262,12.1995,9.0828,2.9386,15.8504,14.4256,1.2467,8.9938,8.9938,0,3.6509,3.6509,0,0,1388.8889
"Skamania County, WA",53059,11883,50.2903,49.6423,4.2245,4.8893,5.773,3.3998,1.4979,4.8304,9.6188,12.4295,13.2206,18.2361,12.7998,5.8403,20.2727,1.6326,92.4093,0.6227,1.944,1.1866,0.0505,1.4643,2.1207,18.2887,3.9779,8.5298,9.0424,10.6828,5.8027,7.3816,12.3231,10.8468,15.9934,5.8848,5.1671,2.9116,8.9969,30.3937,25.4337,9.5863,13.8901,8.6633,0.6561,1.2456,24.4551,56.8702,43.0394,1.9285,85.615,79.4555,5.9857,0.2124,0.2124,0,0,0,0,0.4827,3.5914,0.1931,9.7509,15.3508,4.3048,11.4856,3.6087,4.7445,1.1174,6.8328,2.1066,1.0258,8.2799,8.2249,1.1174,7.8403,3.7369,8.0051,5.0742,4.3598,12.7676,1.3134,0.1791,1.2281,0.8188,0.3326,0.4435,0.8614,1.467,1.049,0.7505,2.0896,1.0235,0.8188,20.4634,47.1396,12.7537,11.4415,4.9621,1.8454,0.5946,5.3027,5.3027,0,14.3291,14.3291,0,5.3449,5.1592,0.1689,9.2966,8.0301,1.2159,12.2942,11.9818,0.2871,13.3834,13.0035,0.3462,18.9226,17.8924,0.9795,13.3497,13.2483,0.0929,7.4897,7.4897,0,8.3361,1583.8613
"Slope County, ND",38087,745,46.8456,53.0201,4.2953,8.8591,5.1007,2.1477,1.2081,5.6376,5.5034,11.1409,9.396,15.5705,15.1678,9.5302,28.0537,3.3557,94.094,4.4295,0.5369,0,0,0,0.6711,12.1875,0.6116,9.7859,5.5046,8.2569,8.2569,10.3976,14.0673,15.2905,5.8104,9.7859,6.422,2.7523,9.6834,25.8845,17.6909,18.9944,20.8566,3.352,0.9311,0.3724,25.5121,54.2623,45.5738,1.3115,65.0794,61.2698,3.4921,0,0,0,0,0,0,0,3.8095,1.2698,29.5238,52.795,0,6.8323,3.4161,0,1.2422,3.1056,0,0,10.559,4.3478,5.2795,5.2795,3.4161,0,0.3106,0,5.2349,0,0,0.5369,0,0,0,0.8054,0.2685,0.5369,1.2081,0.9396,0,0,27.8287,42.5076,9.4801,8.8685,9.4801,0.6116,0,4.9664,4.9664,0,17.9866,17.9866,0,7.5168,7.3826,0,3.8926,3.8926,0,11.2752,11.2752,0,9.5302,8.8591,0.4027,15.4362,15.4362,0,15.302,15.302,0,13.1544,13.1544,0,0,3557.3123
"Smith County, KS",20183,3606,49.5286,50.3328,5.1026,4.1597,6.6556,3.0505,1.6362,3.6883,9.2901,9.5119,10.6489,16.8608,12.8674,8.5968,26.4559,4.9917,95.563,0.416,0.7765,0.6933,0,0,2.3295,24.9251,6.0142,9.7288,13.4434,12.3231,14.2099,7.4292,5.6014,12.9717,6.5448,3.2429,2.7123,3.5967,5.7111,35.8511,22.7708,12.0486,16.1385,4.0531,0.5158,0.6632,21.3707,57.3579,42.5084,1.4716,87.3464,82.1867,4.914,0,0,0,0,0,0,0,6.5725,0.0614,5.774,18.0456,1.9784,11.271,4.8561,4.2566,1.0791,3.8969,3.4772,1.6187,10.6115,10.7314,6.0552,3.0576,4.5564,6.0552,1.5588,1.8585,10.6667,0.7092,0.1702,0.9078,1.2482,0.2553,0.3688,1.3333,0.9645,1.2199,0.6241,1.1064,0.3404,0.8227,27.1816,45.0472,8.9033,8.8443,6.6627,1.7099,0.3538,6.0948,5.4176,0.6208,13.9391,12.4718,1.3544,6.1795,4.1761,1.9187,8.5214,7.1388,1.298,9.9041,8.86,0.9312,11.0327,10.0451,0.9029,17.5226,16.281,1.1287,13.1772,13.149,0,13.2336,13.2336,0,27.7008,5761.7729
"Smith County, MS",28129,15945,49.1502,50.7683,5.6758,7.8332,5.5942,4.5155,2.5024,5.6068,11.64,11.3515,11.2951,13.5403,10.9878,5.9768,18.8272,1.8627,75.2587,23.2048,0,0.6209,0.2383,0.0941,0.4829,31.1721,8.4249,12.8728,16.2219,6.5934,10.0122,6.0527,8.4772,12.367,8.1284,3.3141,3.2967,2.6688,20.8114,38.2268,18.3753,9.3099,6.1221,5.2889,0.4166,0.1087,11.9362,52.2224,47.6748,2.0405,90.3821,86.4483,3.7733,0.3372,0.3372,0,0,0,0,0,1.9107,2.9383,4.4155,10.4025,1.7364,7.6085,7.7822,4.483,2.5099,1.5154,5.3986,1.2628,6.9455,9.4238,3.0466,6.8824,5.0039,12.8493,5.6511,5.0039,15.7738,1.6697,0.1771,1.8974,0.1708,0.3605,0.2403,1.8342,2.2706,1.1448,1.0183,2.1567,1.1384,1.4737,28.3796,36.194,14.1113,14.338,4.6224,0.8373,0.7152,7.2965,6.7352,0.5423,18.0362,16.6173,1.3937,6.4514,5.1082,1.318,10.519,6.5586,3.9226,12.0199,8.8415,3.1406,12.1587,9.5668,2.5604,14.3281,12.8082,1.4883,11.2064,11.137,0.0631,7.8325,7.8325,0,124.8439,6373.2834
